Zemisne	000a7208-79f9-5ebe-9dca-74d9098d0082
Decellia	000a78eb-5bef-5be4-9661-47c70498ecfd
Stiporyzopsis	000a7f51-626d-5a0c-aadb-f30259ff0249
Coesiodes	000a8551-292c-5eef-b57d-27d062fa7657
Aphanomyces	000a858e-5f7c-5a3f-89a6-09482bd1f858
Nemoria	000a861f-07bf-52e7-a48c-73738a65bb6b
Cyanopterus	000a880d-76a2-5134-bb22-bc7a88d38330
Paravipio	000a880d-76a2-5134-bb22-bc7a88d38330
Gasterocercodes	000a8e53-e4bc-570e-a2c0-cb333be08a0e
Gallioscorpio	000a935e-1a67-541f-b504-986644546f3e
Menesia	000a9bfc-b0e2-5f29-a9e0-288b077eab20
Zephrocoma	000a9bfc-b0e2-5f29-a9e0-288b077eab20
Agave	000ad014-297f-5157-af1f-4ff31dcddbad
Hellula	000ad637-559c-5621-9282-ea21902b5654
Tomaselliomyces	000ad7ac-0b8a-5c7d-9e1b-102764968b25
Alca	000addb3-4a68-55a8-8124-e302222190e9
Leucosphaera	000ae44a-7cc3-588c-9256-3f3f43b2fab0
Seppia	000af80b-1389-50c9-b980-180038036c60
Eugenes	000affe9-63f4-5387-a441-61815cb8fb59
Petrobium	000b000b-5bd2-5177-92eb-a9b301782c7f
Gephyromochlus	000b0572-1e62-5e55-962b-a92ee46d03d2
Semicorum	000b0fef-98e0-5802-b7ca-89e2ce3d5d87
Pseudochelidura	000b2138-b191-511d-aaa0-1afeaec6bbca
Parapeishania	000b292b-b160-565a-9a8e-72705e29de97
Bacteriophage	000b4483-5519-59d5-affb-d253155329bd
Nematocentris	000b5ba1-3377-50c3-8662-122e626c59dc
Sirozythia	000b610c-81f2-5451-894a-021df880a8f1
Anoxypristis	000b612b-79f6-5a5d-9712-90c0be94e7d2
Lusciniopsis	000b6201-37c6-5aa3-8f00-e7a6fde38f0d
Otoblastus	000b64ed-ac99-511c-a2cb-c64b00198611
Populoxylon	000b66ef-53cd-59ac-83fc-961fcf76285c
Licigena	000b7137-c98d-5d49-b673-5c0d85d61b48
Lindholmia	000b8dbd-cf21-576f-81d8-818dcfee8c77
Circinaria	000b911a-202a-5d71-b6a6-871f186b0fa6
Erithales	000b92bd-06aa-52b9-8aca-eef3b1bf0eca
Paracalotes	000b9c46-f002-52c7-9f10-f9abe808fdc1
Humphreysia	000bacd0-6f67-5b4e-91b2-876a06e6746a
Neumanikea	000baf2b-fb01-596a-bd50-1fa75e1196b8
Clypeastroidae	000bb307-988c-5698-9071-75b8308e9b7c
Loxania	000bb762-9834-5fda-ba6b-24048c369fff
Hoqia	000bbe31-5bf9-52fb-94ae-45a3abfee448
Eurenetes	000bc96f-8a16-50e3-bea8-b0f03f7725d2
Pristinoides	000bcc7a-1a39-50dc-a569-0ba4b011d2b4
Proneptis	000bccb1-01cd-5e44-b83d-02c57feb45e3
Dudichoplophora	000bd712-459d-5a1e-ae40-a9727c97bc0b
Notoryctes	000be24a-2c14-58aa-8db4-b5c611b9cfc3
Paranaja	000be638-7306-5cc8-9d45-511f913c1eff
Tetreutreptia	000bebff-9ad7-5ff5-8fab-ce1f07874107
Cnemidothrix	000bf14d-80da-54aa-84f1-ef9dfbf8e664
Maculicoccus	000bf7da-9316-5706-be08-96cbfbe6e592
Amphoracrocrinus	000bfafd-e4cf-53c9-877b-65ef212ff0d1
Thusaria	000c02f3-56df-5819-9851-4ac62a0145df
Hsiangchiphyllum	000c0613-0d27-56c4-ac81-b6346bea6854
Protoboysia	000c07e5-947e-52f3-87ea-d9e3ab414968
Semnocarabus	000c0db1-5a22-5d67-9924-c9c7d104914d
Mauriella	000c12e7-88eb-5e62-9bd2-b493bdfe0837
Rommeliana	000c2cc7-7993-5cc7-9874-04eb859a8e3b
Chaetobroscus	000c336a-ac14-5064-a549-41a91bb65877
Morvanobroscus	000c336a-ac14-5064-a549-41a91bb65877
Scolopax	000c3e81-a01e-50c4-8861-bc0b63881e17
Desmodium	000c4191-80bc-53df-a912-74054094a0a1
Pauciarticulata	000c4191-80bc-53df-a912-74054094a0a1
Maputrigonia	000c4aeb-35c8-5ae5-9059-87051a3c668e
Asterodiscides	000c5337-12c1-5c8b-becd-9ac30b575560
Progabbia	000c54c1-d005-55dc-8a8d-b4cb6a5dcbef
Panopistus	000c5728-d67f-5e02-9e61-b9641e24a901
Polycoelogastridium	000c58ca-dacc-5212-927f-2ce38ed59b4a
Novopokrovskia	000c5b45-6550-5fcc-9f0b-444b6af5cb70
Agryllus	000c5d30-cbbf-5c0d-b2b4-332c0a842772
Stuorella	000c6305-f704-5e37-971a-f8f10f5e4f87
Lamptidium	000c6ab2-d37a-57ba-9d7a-7125a2100dca
Clemanthus	000c8c22-6301-52ae-8cea-1ab2dbe9789c
Salarias	000c9a74-1e8b-5c4b-b6c3-5a3bab84195e
Palaeoberesella	000c9e20-0ff5-515f-aae1-f78c6865c953
Chaenactis	000ca0fc-5bbb-5674-96b5-7ddbc79f5cfe
Oshania	000ca646-15f8-5bbb-9057-b693ccb97858
Rhapydionininae	000cab58-da5b-543d-94c2-c9b5acce1d26
Anoxys	000cb342-b678-558f-a4f8-858043e8344c
Therioaphis	000cb4c1-8fe7-5768-97f6-926d24eb7633
Pterocallidium	000cb4c1-8fe7-5768-97f6-926d24eb7633
Paralobella	000cb983-2507-5120-9a0b-bb9e60f7f1af
Eodinus	000cbf26-e9b3-566b-a251-47bdcfa97e1b
Netrodera	000cc463-2215-59da-9b4c-2a3bb2da6c60
Pseudotachea	000ccb07-70b3-5b75-8725-b81e8f6c348a
Evidaturus	000cd4b1-a62b-5fef-adf3-d28c6ccf8af6
Progonica	000cdd08-6540-54e0-a2e8-502ab3270114
Cordylosporites	000cdd42-3859-53fa-9ca0-c9dd005f4aed
Monostilifera	000cdf41-9a22-5293-bdf3-baa055463f1e
Electrophrynidae	000ce15d-bfea-5e1f-9f79-52ce5c1457de
Dictyospyris	000ce39a-2c78-55de-b1c0-1de6f9bb7258
Toredothyra	000ce6a8-b095-5dbe-a927-757fcddc1869
Clavascidium	000cf0fb-0728-5f9b-aa0c-93241786ecae
Callophycus	000cf132-1033-57a6-b5fc-494079989ece
Austrognathiidae	000cf3ab-32bd-5554-9659-ca8f13943c02
Crataepiella	000cf4ea-fac2-53d3-990b-3f02f176dfaf
Xenaphrophora	000cf81b-3086-5563-9495-89c9b674f2ff
Aporinellus	000d083a-c46f-55fb-b7ea-01e94fca181f
Pteraster	000d0aa5-9b31-5414-9a13-9638b5810f8e
Procolophonipus	000d0b47-4b15-59aa-889e-60dfbc33e7cf
Camptonectes	000d1377-c647-5d91-bade-baed637c11f8
Tuguronectes	000d1377-c647-5d91-bade-baed637c11f8
Wurunjerria	000d1594-c06d-5ffe-9651-729fdb1b5a06
Bastera	000d1adc-4510-5d0d-9627-e5935978803f
Gallatinia	000d2b59-eb81-5ff1-ab60-504bc1585123
Crossachus	000d2c9a-d93e-5d4c-9805-67a49fedf93d
Neocatarhinus	000d3506-fbf0-5a5b-ac9c-d6781b6ce87b
Rabdobornia	000d3bbb-0dc0-5c8e-a923-3a09a0f94530
Ophryocotyle	000d40f7-dda3-595a-bdf5-ab8e08d5167b
Noathleta	000d6683-1d82-592a-a543-df5216a97393
Diptilostatus	000d6749-2ffe-5e1b-a2a6-189f8aacbfca
Cryptaplothrips	000d7589-4baa-590d-9813-5cad10a6e3b1
Microsaprinus	000d790f-e1ae-5195-8df6-0559405c6695
Aythya	000d7cd0-1f46-5696-bf59-81f4fc8ada21
Rhogogastera	000d8978-0810-5d9b-8e59-3704036273ff
Gemuendinida	000d8980-1933-507f-b2f1-d61bb6fcb2ef
Vincentia	000d9b90-398e-56eb-905b-ada04649e61d
Ventidioides	000dab3e-cd01-56c6-a053-ff5c3e3fab3d
Xiphotheca	000db3d0-8fff-515d-a8e1-de24a581fd59
Congestae	000db3d0-8fff-515d-a8e1-de24a581fd59
Palaeoxanthops	000db472-c7da-53a3-af51-2d373dee4285
Curtisiaceae	000db506-ed69-5591-8ab8-246c01a55273
Harms	000db506-ed69-5591-8ab8-246c01a55273
Hoematornis	000db75b-c54d-5abc-975a-57b3a7a957a4
Rhinopias	000dc03e-7d88-599b-a680-403f962f16d3
Pagiophyllites	000dc3f2-69ae-548c-83d3-24e10a746a28
Hystrixasterias	000dcfa1-638d-58b7-8d4f-a3c64eb84a30
Ogerieniana	000dd66b-42ea-5458-ac34-471b3812155c
Bourguignat	000dd66b-42ea-5458-ac34-471b3812155c
Tragoselinum	000dd8b3-2eab-5151-afa3-d9e70dda483f
Araucanites	000dda73-e0b9-5323-a1d0-f3a8e8caf99b
Polygastropteryx	000ddab0-ef02-5a17-a094-e9e1be822aeb
Melete	000ddd2a-4221-5ad1-85c3-c8cecb2c3e2e
Neisseria	000de0a3-3bae-51d6-b8d1-90b66eb23126
Mesembrinellopsis	000e0e28-1a9c-5d29-ab14-61c19a980539
Parthenocissus	000e10a4-da5f-562d-b2d5-b4a65bd68651
Gloeoplax	000e157d-055b-5354-bbaa-6d4d78d2db7c
Cynodon	000e159f-eaba-5a54-b7b7-c2cb93a51480
Speerschneidera	000e16b6-605e-54f1-be4f-b75ce3dff32e
Halogetocrinus	000e199c-dbb9-5f75-8aa0-3d1837b955c2
Amira	000e2536-7fdf-5483-b842-b254b14aac61
Coahomasuchus	000e2afa-87a7-544d-b2bf-cb2b83eea6b7
Coryssopus	000e31e3-2fc6-5720-b4b1-953b6e7b8a3d
Sypnoides	000e4a1d-72f7-5a36-bae1-b5b5cb026e2c
Yukonoconcha	000e4c26-b194-517a-aa66-354a5e4a4912
Clavispora	000e4e85-f5b5-5655-95e6-1caa4ee41f1d
Oltacolis	000e5333-6f9b-5ae1-910f-156b10869d47
Hellenus	000e53a7-c074-544e-b592-bee24ac2a17e
Meloidogynidae	000e5471-9571-5118-8ba4-175d398ddd06
Siagonum	000e5571-28b9-56f5-aa07-4ede3b270463
Saccammininae	000e595a-2cca-560a-ad5b-511fc5786c9c
Bellidiopsis	000e5b59-9210-5ea3-9ff9-24fe3d4b9446
Pteroideae	000e5b9f-2ae7-5747-9ca9-731c86281918
Cyriopertha	000e673c-29dc-5600-aa0e-2a1eac5428a8
Oreochrysum	000e6c61-3369-56ea-b931-6c141feb8c41
Wandelella	000e6c87-12ee-548e-9674-87c8433250b9
Hierichonticus	000e70ad-8f22-5a2a-856e-dfb3ac95e587
Ancyrodelloides	000e83ea-232c-5731-8f9e-8a842c830fc6
Euvorticina	000e8428-8a15-5c50-8d12-9df13fabf06d
Metchnikovillus	000e90ec-b5f2-5ded-a87b-16464b6a56dd
Otocorinyssus	000ea881-5f86-5252-b55d-d9ab723821b6
Currania	000ea9db-8008-5487-8117-0ab548ebd390
Oreailurus	000eaad1-97f3-5380-9205-b58982fe9b40
Alvarenganiellinae	000eb1c2-7fea-5b26-87d0-3313c909870c
Gomphiulus	000ebe2c-288c-5e56-95df-c8f18af91be9
Limosilichus	000ec017-c1c0-537d-b83c-10cf0cb7ea03
Aegilops	000ec063-ea1b-5ce0-b8c5-f94b310fc25d
Politolana	000ec57e-db9f-586a-a361-c17a6275b61d
Atocion	000ec614-8600-5790-916b-51c9329ec963
Glyphonix	000ec7ea-cb7d-5011-b400-e864aa10f29c
Elfia	000ecae2-9d1c-5d7a-8453-a78fc78fa3cd
Acanthoderes	000ece09-77c6-5278-9066-c63fa43b830c
Dybowskiella	000ed473-da5b-591a-b5d3-709d40b80967
Oedogoniomyces	000eef17-0384-5d97-8454-dadf77dfea32
Paronitis	000ef05c-6d2d-5329-a728-ac980001d42d
Atheta	000ef11e-315f-58b5-a35b-cc926631577c
Oxypodera	000ef11e-315f-58b5-a35b-cc926631577c
Loxoconcha	000ef585-98d0-54be-ad67-44e6b2350758
Dalus	000ef9b6-0ca3-57d8-9627-2a8c555004d2
Toxobrissus	000f080c-bc03-5064-8dbe-b7d8670ed53b
Siderocarpos	000f132d-6024-50a1-86d1-9c32debd5f01
Camptolites	000f1588-489f-5565-ab23-316b3ce91590
Austrosaga	000f18e6-ed73-5f04-9319-83ca910c0c05
Melcachus	000f1b1c-6aa4-5438-8d28-eee5d92fdf2d
Barnardillo	000f203e-855a-5b4c-92f9-364e14b0cbe2
Climacograptus	000f3123-5c6d-585e-bbc4-4fb440320e26
Strombosia	000f3ac8-23d6-5e0e-a97c-ca17fe653cbf
Pomonites	000f40ad-f79e-5298-8dc8-d0442bc8320e
Diadorina	000f43b9-63b9-5973-8702-2877c5498d32
Biforina	000f4963-b48f-5a82-9591-98d6a574495f
Micraclathurella	000f517b-9fa6-59f9-81ff-881ff3698af1
Yunnanosauridae	000f5992-2f78-5c25-ade3-f7215afef2c2
Magiriamorpha	000f5bb8-e468-55ca-9b98-c6475daa6e48
Tremiorchis	000f66ba-3a61-5fa3-8255-4774886c7dd1
Nereisana	000f6e20-bc5a-5648-ab98-b776f05d5671
Paratorix	000f7ba0-73f3-503d-bde4-ed597f5d777d
Anomalobittacus	000f8176-647a-5bb0-a935-4d2210ca93c0
Pentagonoceras	000f82d7-2417-5e96-a7b2-46d786b31f52
Treleasiella	000f8976-070a-5f16-b013-dec216590fea
Goniocuna	000f98f1-6bab-56e4-b3cc-ebfb4a31d057
Porocoscinus	000fa469-fe26-5284-9135-b94e015746db
Dipidax	000fa9f6-b787-5a30-b0b2-f3ed4664972f
Didrimys	000faf04-5a52-54f4-885e-38adc9a2fd23
Zenarchopterinae	000faf59-39d1-55ea-a040-8cec835400b9
Erythropalaceae	000fb844-229d-5728-a362-c803e40497d8
Geroneura	000fbc11-fc34-59ba-bba2-d2f68e870c4c
Guembelia	000fbdb8-4c36-5144-a7ef-b55dc3605e33
Helotiopsis	000fc5b2-c371-5d86-b4b0-7af1d93399a4
Ektyphocythere	000fc831-9026-5d94-8720-586f50c6b85a
Sicuophoridae	000fd10d-33fc-5dfb-aa82-b88b8323210e
Cleidothaerus	000fd348-4105-5dbd-9414-dc970572190f
Cyanicium	000fd467-8ce9-5dc8-906d-001db149bcca
Gyrtone	000fd670-57ba-57c7-9666-cb29f89311dd
Lobatopteris	000fd6a1-7bd0-52e2-b911-685a0f38ff89
Stylopanorpodes	000fdcc2-e7f8-5ef9-9897-67fc381cb740
Nucleusorhynchiinae	000fdf39-4f68-545c-b3c7-be9096ba255e
Serraticerithium	000fe1b9-30ce-5ae9-9ac8-75fce526f4d8
Ammodiscata	000fe394-1eca-5072-8f12-eb532673b780
Prolagus	000fe3b8-1397-51a8-9868-5ec2db82ce41
Eucyclus	000ff55e-660b-5978-98d4-405c9b4ba277
Itarchytas	000ffd81-2ec0-5c2a-acbe-a9e4ba5fc6d4
Kuznetskia	000fffc4-978d-5200-9b60-5367d6871b11
Strigilecula	001008d8-540b-5454-ba89-c7d999d94fed
Neocatillocrinus	00100b89-e770-5677-a8ca-c0b1648c111b
Acanthorrhinum	00101478-0409-5ff8-8ef4-5a927f4cd104
Cyathophyllum	001014a1-225e-50a1-8d63-ec1a84d0ccfa
Orthocyathus	001014a1-225e-50a1-8d63-ec1a84d0ccfa
Swartzochilina	00102160-43f5-5cfb-88d4-5b151449b83e
Nezamyslia	001024ef-0eb4-5d0a-9c7c-653a0bc236f0
Oxyphora	00102813-9721-5ddd-8f57-601e1ccee7f3
Leptapoderina	001032cc-c291-548f-afb0-5e20e3455dea
Erythroneura	00103c2d-e65a-54e4-a5e6-750f03fb5d56
Eratoneura	00103c2d-e65a-54e4-a5e6-750f03fb5d56
Cyanidioschyzon	00104271-ff54-53c9-842a-0413bb4f95ad
Genopla	001045bc-dda4-5ab3-8aca-9794afe91b8c
Decorataria	001047dd-2d9c-55a4-9c88-64775c5205ec
Pragmatodes	00104bf5-d894-5950-ae24-d859303b799b
Dysdiatheca	00104e1e-c249-5ad9-b0dd-bc5c1413712a
Ximeniaceae	00104e28-6e43-5b3c-bdff-5d932f5c7e88
Mimasterinae	0010517b-7bef-5fd0-a250-ce8021f5bb04
Adocus	001057c6-14c2-5db5-839b-0829ab1dbc83
Anemolua	00105917-b01b-5d41-b309-ab8fbacdb578
Genus	0010668a-ad52-5928-8e09-c46e94a5fb33
Sarrhorina	00106857-ac95-5189-9e1e-728b60df490e
Rhachitheciopsis	00106863-3538-5d3d-b58f-05ff92f2f0a3
Ochthebius	00106cf6-adb1-5476-8db7-6e093f7ab406
Asiobates	00106cf6-adb1-5476-8db7-6e093f7ab406
Schaudinnula	00107559-8e1a-545a-bad1-0209bf1acec5
Salishella	00107640-8cc3-5d8b-9fb4-0e91c36688cf
Globosopyreno	00107ddf-5b29-5b08-82bb-27803a7786ce
Hunanoconularia	00109193-8843-56f1-ab0c-a245367bfffa
Payanelia	00109242-1c72-5c2f-bd1e-cf5c646d2b84
Mannodon	00109523-02a9-53bd-90f8-0b1e20fa6bf8
Taurocerastes	001099c0-6895-50f2-828e-ab6db182a75f
Acathopagrus	00109afb-e4cf-584d-8e6f-aab25ad980dd
Lophodermopsis	0010ad81-8151-5402-a01e-c8c6c5289969
Macrodon	0010af25-51aa-5a8c-8ebf-7b418272ab75
Hybsonotus	0010b3f4-589e-5266-8e4b-5b15bb1f1db0
Euryaulacus	0010bea8-ab2c-5255-ab63-21c45785b31b
Solegnathus	0010bf9c-7c5f-5a97-95d2-f3c268c2ef6d
Castelnauina	0010bf9c-7c5f-5a97-95d2-f3c268c2ef6d
Schedarosus	0010c126-b3d7-5bf9-98c8-557f5fe2ad37
Hamatolenus	0010c264-b63d-5670-8067-89d2a634c844
Lotzeia	0010c264-b63d-5670-8067-89d2a634c844
Eupithecia	0010caf6-eeee-5c60-8e93-260646324d5f
Zeuxaptera	0010cf27-4ab0-58f9-b835-e0cbf6cebc1e
Gobatus	0010e1d5-6cc4-55bf-9386-f8e8e2d175d7
Achirhina	0010e1f3-fe46-5fcb-8ba4-008e87ecc833
Barrandicellopsis	0010e4e1-e376-5fc6-a2e0-d7c07a2ecb22
Zatgyrtes	0010e627-0367-554c-baa3-7dd04b276274
Galvezia	0010f162-0437-57a9-b0fc-7982f8245931
Ngunga	0010f6d6-8189-5181-ab06-a1c0801677aa
Anostomus	0010fd26-4c43-517a-9377-2a90f6ca26e7
Anisitsiellidae	00110d1f-8685-524f-a1b6-41789973f7ed
Stypotriclida	00110eed-6976-560b-a92c-03f1344d8099
Orchidaceae	00111584-e590-50bd-9292-586d2a226b2f
Porphyrandachnis	00111584-e590-50bd-9292-586d2a226b2f
Pachypoma	0011196a-936f-5783-8436-80299aec9971
Lynx	001120af-9e98-5936-8ba7-2acf9cf9ed3f
Homalostoma	001124e5-4030-5f98-b8aa-92d12ada5ac7
Nucifraga	00112b01-f37c-5f33-92ab-7f6ae38e38fd
Separacrinus	001132ff-fb67-59c1-ba58-5c3435ce65f1
Phaeochora	001138c0-9a02-53dc-8fcc-869d4b094918
Tetrastichopsis	00113c2c-9a97-5550-8fb6-488a1652cfc4
Carcharoides	0011459d-a0b0-56b5-8485-052e474fa737
Afraciura	00114b44-a81c-5176-8ba9-c4411ba47591
Biblomimus	00114e3a-1925-5c35-baa4-10339628dde2
Agropsar	00115d13-4fab-5fc2-ab01-5dc6d9bbdaf8
Cruoricola	00115e3a-6038-5e3b-84b7-20139d264306
Stenomacra	00115f97-8d1e-5bab-99bc-a555c117a869
Heteroxenia	001160fc-300b-57df-bfd4-b070efa057a1
Sphaerosporea	00117364-9d73-548a-bc03-dcfdfb9af212
Kielcelepis	00117589-63cd-5123-8bf0-459f091a9f3c
Helicoblepharum	001177fc-1d90-5c0b-be55-3c56a88526c8
Renaultina	00117a9b-cadf-503a-a542-da727351cd68
Phanerostomum	00118305-05c4-5f8d-a452-bece99b50f14
Milleporites	0011a3ce-d8af-573d-b94d-6a136e74acd1
Strongylogaster	0011b47b-7fb8-53b6-b462-2ca037abd66f
Dactylogyrinae	0011b6ae-2bbd-5f14-96c7-c9e972215c7a
Phragmogibbera	0011b6ed-f429-528f-9928-d5c08c354910
Schizonycha	0011b6fe-ea80-5152-9c50-450d91bba418
Annamitia	0011ba95-5b3a-5261-b988-baefc4786d01
Zhuchengtyrannus	0011bd8f-2d2b-53cf-bbd5-a58cfe5d667b
Petitella	0011c2c4-d9f1-5dc6-b17a-a03c30838362
Asquamiceps	0011c4c1-d63e-58dd-92ec-37f5e49a98e1
Eporus	0011de96-11c3-5fc2-a066-a4815ed0eb6d
Paratoximopsis	0011e522-fb6c-5c5b-aa6a-fbee4bfa7ffa
Tugurellum	0011ea76-0484-5216-bfb5-1199db9be151
Columbiella	0011ee8d-1583-5dfe-bda3-ff3eb54b0cef
Phaeosphaeria	0011f074-3bc2-5aa6-a02d-8e4b95f4e5e3
Asthenes	0011f455-9819-55f5-9365-89099a30afcb
Amphiderites	0011fe0f-9c6b-51e2-acf1-3e72e8c62dce
Magnipelta?	0011fef4-30a2-5b13-89e2-b06f87393fb4
Ostracion	0012002e-5023-58d1-a2cb-e1ff78c0faad
Calamophila	0012028a-cb69-529a-b3f5-87f4b1f668d0
Callipappidae	0012032e-2b0b-53ac-b8ef-6b3977165acb
Neochallaia	00120644-7f3d-5ccb-8ee6-5121ca88ba87
Sibuyanella	00120973-0ef0-57b7-a6cc-46f1de7c46a6
Eremaea	00121648-571a-5e32-9ef1-ef4d0b7d3186
Okriocarpa	00121648-571a-5e32-9ef1-ef4d0b7d3186
Automolis	00122584-50aa-5851-86ec-0f5137f0bbc1
Ulnaria	00122919-b00d-515e-a0f5-f6432d0fd58a
Megachernes	00122a5d-026d-5a9c-a4b8-29186575ab97
Cenchrinae	00122cea-8503-5216-9e75-f03865da2a60
Chamaeleopsis	00122eb1-92cb-59c6-928b-74a9c5967fac
Heterurus	00123892-7080-536c-bd5b-f98e83afaff0
Adiantum	00123893-2568-56e6-844c-5204b282c87c
Rotundaster	00123bff-d090-5c3c-bdf5-e68bdeb0a3d3
Notropis	00124310-8250-5cf7-acdc-808d8dad0650
Beetle	00125c98-4ac8-5dd7-8e65-bd3f02025674
Lumbricicola	00126691-bdac-5b96-a533-2bdfeee212fb
Bigelowina	00126d06-f868-5e53-9de7-975716d3834a
Mirandifenestella	001270ae-d6c4-576b-af61-4ad736b802f0
Eumiklites	00128201-a20d-5b0a-a17e-4822ae7358fb
Taseopteryx	001287a0-2acd-5ab4-b52a-9b01ab311f03
Phytodiniales	0012898a-50c0-5e0c-961d-5d9805008d91
Conodontomorpha	001290c1-a1fc-5b21-91b9-7035a4493152
Loricaria	0012a8d5-fc69-5ca0-b71e-4f4ddbc99bf6
Opistonema	0012ad07-5a00-55d2-8cee-e07260d93388
Trichoanoreina	0012adf8-ee4a-5a7e-90cf-4f889f1e6a81
Rhombica	0012b338-0b4f-5f18-8542-7aea7da38a30
Luzoniella	0012b515-0b70-518a-8634-364a667d7c33
Antiquicyprina	0012b978-c30e-58ff-8bcf-d2bd797f380c
Archilejeunea	0012bc07-5183-51c7-a0ac-616d2eb1d9a4
Pediocactus	0012c23a-31da-57ab-9add-80ededaadbd2
Neolloydia	0012c23a-31da-57ab-9add-80ededaadbd2
Pretricolpipollenites	0012cd35-4bd3-56b0-bff9-0dc5f2a7938b
Antidrymaeus	0012d283-c7ea-5b44-957e-ea22d651a3b9
Onthophilus	0012e45b-0591-533f-bdc6-352a802e5c4d
Xylomites	0012e50b-c8b2-5b09-8a2d-299c534a2be1
Cistenides	0012e6ee-9d7c-52f1-96bd-bd1aeda0bc7b
Amphiperasidae	0012faf6-cd03-50fb-a3a5-7eba88dbd2cd
Pisolithus	0012fcb4-079f-55f4-90a2-9708cb25e805
Macgillivrayornis	0012fdfb-d9a8-5a77-8af2-30c78a99e5d2
Ailostrophia	00130215-3785-5827-b99c-935c3aba1578
Pellorneum	00130603-4731-54b7-a57d-118eb35498d3
Gobius	001312fa-2583-59f8-93fb-409546887ca9
Nephtheidae	00131769-8040-50dc-9f26-e8c0d13a1ed1
Parapagurus	00131c18-ebc2-58b5-9b7d-b4b90e90d9a0
Eoasinites	00131e4a-fc02-59c4-bae6-0581c0a3dbac
Stercorarius	00131fd8-8219-5dfb-a20d-7129f4744baf
Paraplesiataenius	00133ac7-efa1-5224-9d8e-b91e52321b5a
Herreichthys	00134134-ae46-5d4b-897e-5d0fd38b47c7
Mesobaetis	001341ed-dd75-550c-b771-3c68028756f2
Gibbopraonetha	00134277-2caa-5303-a81a-865130d6dc58
P.	00134371-de1d-5509-93fa-a6e664aea1f3
Metopaster	001345e6-582d-5503-adbd-a1362f8d4ef5
Saperda	0013512b-9e02-5166-98c1-d2caf74ea1a0
Mastodictyum	00135563-b126-526b-9eb8-caa119bbc5bd
Eucera	00136d60-472e-5c85-a729-e13fd87061c3
Schultzella	00136eca-3d4b-56e0-9141-60b21a29a98b
Orchidaceae	001370c5-d5c7-5651-98a8-2bb1bcb05341
Gymnaplatanthera	001370c5-d5c7-5651-98a8-2bb1bcb05341
Paraterellia	001374ca-71c6-5348-8865-65fb6ea37ed0
Odondebuenia	001377a4-0097-5ebb-adac-a8139c56e199
Podophyllum	00137b62-3bb8-524c-add0-a21b4d260773
Delavayae	00137b62-3bb8-524c-add0-a21b4d260773
Lepidodermataceae	00138481-844c-5975-b330-98643df283dd
Eurocyma	00138b31-f289-5430-8203-87bb1f8c5fbb
Staurotylus	00138d87-7a24-5dfa-96ae-e7ad0d120534
Carabus	00138e2f-b549-5212-943f-08b71d848f35
Tribax	00138e2f-b549-5212-943f-08b71d848f35
Spelotrema	001392fc-b58f-5fcb-9126-73cc87875eb9
Architectonicacea	0013975f-61f6-5803-867e-a6983b2392c9
Gibbithyris	00139929-adc4-56bb-b81c-341af52ed11d
Eutanys	0013a97e-37bb-55b3-9fcc-4be0980e09f3
Bovimyces	0013b060-6479-5e84-97e7-861343671e5c
Menispermaphyllum	0013bd36-041d-5253-a13a-e4461fc124f4
Vesicularia	0013caf2-3af5-5355-b4b2-9de9c073c0f6
Dielasma	0013d009-7e82-5220-8e63-82484fe77d79
Proberothella	0013e270-0bb5-529a-a657-1ae7e0bbff5d
Spiticeras	0013ea0f-34ca-50de-91f3-b8e8df3b6a74
Dermochrosia	0013f65b-9fb6-5ae3-98d3-27475963c9e4
Hapalocrinidae	00140132-d631-57fe-aa12-bead4270ce43
Senderzoniella	00140a2a-f133-58bd-8c4c-6b9b16a6e3e0
Mullederiopsis	00140f78-6168-5887-b5f1-73f07607134a
Lepidolaenaceae	00141151-5ce1-5ed7-9f0a-fa9df8f8a513
Stenopterina	00141172-2bd7-5fb1-b345-2b00637174bd
Manihikia	00142da0-fe53-5727-bb0e-6f39b60b9a87
Vertagopus	00143093-abe6-5579-9c31-7c7b242a6f45
Proteuloma	00143717-2e23-5869-9fff-a42a847b6520
Tipula	00143a90-fe2d-5189-b7b0-69a2b71d5885
Euterpnosia	00143ea0-7fdc-5615-a1e7-d4a07df9ec04
Bitis	0014436b-feed-528c-8033-47b9421ca353
Genea	0014454e-6ea2-5940-9ffc-2e775f958749
Sergitius	00144984-ba87-54ea-abce-226e53b38c25
Carinesta	001449ff-37c9-572d-99c9-8f4c63ab4210
Cachonodinium	00144c47-c504-5ce7-b4fd-263841e423d4
Mniotitla	00144dc4-d426-5c22-8eac-c322ca641984
Hyperlasion	00145bef-5406-598c-b09c-2a7eef1ac58e
Mesostephanus	001460d6-5e1f-5a75-b64c-b6c1cacc4d08
Nilio	0014669f-db07-50c8-b9a7-699f22f4680a
Nilio	0014669f-db07-50c8-b9a7-699f22f4680a
Megagnathus	00146c37-27c9-553c-ac87-5ec5dc68b0ba
Sargus	00147cf8-d331-5608-a1e8-963cea21373e
Eugonobapta	001486d7-fd6b-56a4-b899-295c1cadb867
Peridroma	001487dc-d623-5a7f-b9c1-c4b61c3e5229
Palaeophelypera	001488f8-24a9-57cc-ad69-8dfbfc53ab17
Oopsis	00149930-887f-5a2b-bc3b-36be470c079f
