6	18967s	aa4e1610-66f9-5e4f-ac0c-520ea14fb4c4	de		
6	18967s	242a2ca7-9459-5a1c-b097-a26de326b66c	fr		
3	24374	8d597ccd-1c9c-551a-ace4-3e1d30eb27c3	English		
157	17881	e7ccb26b-bbef-58ad-82cb-798b17258d5a	nl		17881
11	5766549	e7ccb26b-bbef-58ad-82cb-798b17258d5a	nl		
12	36425323	2e4ed322-f416-560f-b605-da3c365d3071			
6	409860s	f2f928b5-3949-5de1-b776-99df81ae8dbf	fr		
6	409860s	6bb862c9-62be-5342-b4f3-f7ab05b42cb4	fr		
12	40492437	de4a9991-3b58-5fc7-8e1b-670c0c3be066	ru		
12	40492437	701a0b11-c62c-5d07-aeb6-9470b6afeffe	ru		
12	34494393	9a591882-3de7-5870-8f23-08cc55be31d2			
170	1937301	097f26e3-2a08-54ed-a702-47bddcfbb8ea			
163	20639	7933f6aa-700d-5cc6-bb55-110d03629d6b	fre		
163	20639	097f26e3-2a08-54ed-a702-47bddcfbb8ea	eng		
12	36406054	097f26e3-2a08-54ed-a702-47bddcfbb8ea	en		
12	36406054	0c72b44b-df78-5809-b58e-fe980940b8ec	fr		
11	2440248	8f8fb554-01f6-5613-9c2e-b8ee052c966b	id		
11	2440248	c8bea009-2839-5533-a6ae-8920c5adb7ab	en		
11	2440248	a252e86c-ca6d-5070-ae51-d1a1e447d7fb	en		
11	2440248	82e822de-e17d-592a-88f9-01328544a09b	ca		
11	2440248	7933f6aa-700d-5cc6-bb55-110d03629d6b	fr		
3	552691	097f26e3-2a08-54ed-a702-47bddcfbb8ea	English		
147	8831	f2df0e5d-a00b-5568-b847-cb696dd563ac	FR		8831
147	8831	cbb1e64d-6193-540a-8a8c-46557ac1ee4b	EN		8831
147	8831	ce848524-ca61-59c8-aece-a1784113f7df	FR		8831
147	8831	ba899de2-c483-5e16-9f85-c5cfd67b80f4	EN		8831
153	403206	d88023a2-c1b2-5228-9239-fca120b563be	403206		
1	13202504	bd4e0ac1-66a7-5a28-a44d-0e8f53b83011	En		
11	1920682	191252c7-c851-5468-9fd9-487e6c9b9401	es		
12	39203615	d6dcb7ea-88ac-538b-98f0-02342ad272e8			
4	856707	d6dcb7ea-88ac-538b-98f0-02342ad272e8			
153	311671	aa8a679e-967e-50ea-8af3-20081eb7b981	311671		
11	2703501	9f162d5e-3f86-5ae9-bd63-b71bb2813d36	tg		
11	2703501	6d9ac9a7-7705-501b-bdf2-33f2e3cfea4c	ca		
11	2703501	bf707979-7b6f-5d39-8249-2d73b9b418a8	ja		
11	2703501	18f4a3f4-3393-5ed5-a69e-3537ddeaeb03	az		
11	2703501	327c4ddc-4304-5f73-a7a9-bcd25061ec70	ar		
11	2703501	1bcb1e34-fad4-558e-8ec7-8f785d3b542d	fr		
11	2703501	f8e9b48a-4ec5-5bbc-96af-d4c2479c9800			
11	2703501	0f1138e6-b957-5f6b-b77d-3f15d9da2c00	ru		
11	2703501	30d6dc9c-ab86-5ea9-adba-febcd5145b44	zh		
11	2703501	c4eafe68-abd2-5e80-bd8e-0e04a8a25c64	da		
12	44552249	7e0b6a50-32d5-5fd2-ac1a-f0e15a89f98e			
11	1826022	8094a627-0709-50a2-bdec-6e6f94a3af3d	fi		
11	1826022	e0107f69-d70a-509a-9cf1-97df7995042b	nl		
11	1826022	a82c6c1c-c612-5260-9e6a-410621a19a9f	de		
11	1826022	e683da72-5e2e-5c03-a0a4-550f387cc503	cy		
11	1826022	35e3491c-c0ae-5dda-865f-d24445b765c6	no		
11	1826022	2763eddd-3c5d-5061-bb32-4c6b8b25d7b5	fr		
6	460100s	34ee3fc1-5eed-5c17-9b8e-1f9a3e0a3c76	es	Bolivia	
6	460100s	afaf0476-6bc9-5ec9-b8a9-5e3bc756e006	es	Bolivia	
6	460100s	79480318-8066-5215-8ff6-c42ff4cfbe72	es	Peru	
170	2030111	7b04da4c-e807-519a-a018-fa3d0afd5f5e			
170	2030111	41aa4cf5-324c-52c4-b0bf-a64aca51008c			
170	2030111	a74f212f-6382-5538-8573-12ef30b60d25			
170	2030111	fe020812-91d7-50ef-aa6b-b4effa7fc863			
12	40350207	e50271d9-9c94-5650-9e67-013b41b8aed0			
12	40350207	41aa4cf5-324c-52c4-b0bf-a64aca51008c	fi		
12	40350207	759c847f-caa4-5067-87a5-819ad8c407a2			
12	34361465	fe020812-91d7-50ef-aa6b-b4effa7fc863	cs		
12	34361465	7b04da4c-e807-519a-a018-fa3d0afd5f5e	cs		
11	2366774	759c847f-caa4-5067-87a5-819ad8c407a2	zh		
11	2366774	7b04da4c-e807-519a-a018-fa3d0afd5f5e	cs	czech republic	
11	2366774	41aa4cf5-324c-52c4-b0bf-a64aca51008c	fi	finland	
11	2366774	fe020812-91d7-50ef-aa6b-b4effa7fc863	cs	czech republic	
11	2366774	e50271d9-9c94-5650-9e67-013b41b8aed0		china	
170	73693	6521c274-0290-5c9a-82e8-4cb712facbb1			
11	4806882	ba066b4b-6b51-50c2-ad12-b0ef8c38b384	zh		
11	3793330	153f67f3-a943-506a-a412-6372d50e796c	zh		
6	312022s	f2073fad-2981-5d9f-8aeb-ac0de6b65bdb	fr		
6	312022s	fd40378a-a75e-5f66-85d7-ef21e14edf71	ko-Latn		
6	312022s	42baadf7-d023-5241-ada2-a3d28c94d9cd	en		
6	312022s	78829715-af95-52c5-9688-26a2002b3d20	ja-Latn	Rōmaji	
6	312022s	6ddab184-bd96-5c00-81a2-dcadabffa4b1	de		
6	312022s	670e8792-d4d5-5d66-a3a0-9f4a539c5131	en		
6	312022s	0400f5f7-66c7-58fd-9fb6-4c907acf3b81	es		
6	312022s	131251ba-f7d7-5ff9-8b45-e583a16728e1	es		
1	11493027	f4849db5-2dd8-5c28-b28b-13ba24a496a0	Italian	Italy	IT
1	11493027	b2b1c273-c604-57ab-a0aa-481c812650f1	Russian	Russia	RU
1	11493027	4456ef56-528d-5052-96a3-26ea2de61b88	Spanish	Spain	ES
1	11493027	ba6d2d40-c639-5cbe-b3ab-b0c934170c6d	Russian	Russia	RU
1	11493027	b53ae08d-d935-5c75-a2ae-0fba4e4b4172	English		
1	11493027	5c257893-b818-57fb-ace7-8d438346985b	Polish	Poland	PL
1	11493027	d40f28ce-a719-5fe0-9e77-5563e614d03a	German	Germany	DE
12	38807653	c1cfcba7-e92e-567e-a7da-6e8251419417			
4	318061	02db0002-f5ed-540e-b279-ffaab5644765			
4	318061	c1cfcba7-e92e-567e-a7da-6e8251419417			
170	1892404	ac4fec29-88a5-5a51-8f9c-a7b367a5ca1f			
170	1892404	13fe5dcd-1737-591e-b9cd-7177b464fec7			
170	1892404	f62bfd44-8a8f-59de-b1ef-7b00fe9f27d0			
170	1892404	a74f212f-6382-5538-8573-12ef30b60d25			
170	1892404	165e08fe-d817-584e-b9e0-76cb41bac451			
170	1892404	b0951f8f-7216-510b-bceb-8f5028bc02a8			
170	1892404	61b80f06-b41e-5751-b200-9ba061ae951f			
170	1892404	46a9bf94-157d-589f-b39b-31c5cb1fc1a6			
170	1892404	2bee5055-abbf-5dd7-9884-daf739bb936e			
170	1892404	5a5f2c9b-ef28-5a87-b50a-359a21a23620			
170	1892404	b2172a8b-a10a-5a6d-b41c-8d29302ab596			
170	1892404	d5eb877f-720b-5b19-9161-830ddd84921f			
170	1892404	e518092c-c5e4-5803-b187-19b85c030e1a			
170	1892404	09807ab2-45ef-5632-97be-a22adb9c57d3			
170	1892404	57c7005b-1bed-517a-b43d-cf6b69606c74			
170	1892404	678eb91f-8173-597d-9711-81d1a6d8a8ce			
170	1892404	49f09097-fd21-5bd5-b0f1-ea548f80044e			
12	35657817	f62bfd44-8a8f-59de-b1ef-7b00fe9f27d0	en		
12	35657817	b2172a8b-a10a-5a6d-b41c-8d29302ab596	en		
4	1070781	c5525b33-e217-57bf-be39-c41e0e085217			
170	10743846	30b2783b-0dfb-5889-9cdb-331aa65cd902			
170	10743846	94cbace6-078b-5a23-97e5-4b40d9e134ba			
12	40351294	fe5c2f0a-7e11-50a2-b924-baabbbce913c			
12	40351294	7e62ad47-5b96-5ef6-b443-b4fffbf3d88e			
12	40351294	94cbace6-078b-5a23-97e5-4b40d9e134ba	cs		
11	5962653	7e62ad47-5b96-5ef6-b443-b4fffbf3d88e		china	
11	5962653	94cbace6-078b-5a23-97e5-4b40d9e134ba	cs	czech republic	
11	5962653	fe5c2f0a-7e11-50a2-b924-baabbbce913c		china	
6	408660s	a99cf5b1-8bb4-5a80-802c-69f2923989ab	en		
6	408660s	07a9a0a3-865c-587f-bb5d-f220d49ec899	en		
12	35667929	48717b4a-1e8a-5c70-8945-1d741250c990	en		
163	165883	ebed73b5-0af2-57f0-8fe3-321e806f824b	spa		
163	165883	b0f6c78e-ad63-505f-a915-d9c01ea06906	eng		
163	165883	b1a1bce2-e239-58ea-8485-276f509515cf	eng		
163	165883	dedcfd17-dad7-516a-b858-fb7d495de077	spa		
163	165883	076bd7bb-d83b-577d-9bdd-849e2e8fb438	eng		
163	165883	beac196d-aa49-5084-9c2c-4d985bff98a0	eng		
163	165883	6c7059fb-35ab-5ae9-b07c-b1f07d378a81	spa		
163	165883	7c1fd9ca-628c-54af-96b3-4b85ddc345c2	spa		
163	165883	5e8f7c41-23b3-5903-8732-38a724b71aae	eng		
163	165883	4031937d-b91b-5d42-ba2c-772118240897	eng		
163	165883	c03f8b12-323c-5e8d-a0f8-bb1cb037bcd6	spa		
163	165883	c4c590d7-301e-55af-9bc4-a767b067364a	fre		
163	165883	f00427e4-f192-5d60-a320-1367441d3060	spa		
12	40334870	57772f20-0447-5deb-b3bb-7491daac6781			
12	40334870	0bc50e6c-fb10-5881-b6b0-5d386ddaaf77	pt		
12	40334870	9e28b81d-e46e-5c64-87e6-af9d47e6b5c2	nl		
12	40334870	c39130d1-6c28-5c38-8817-2cb5e3b0b596			
12	40334870	6fb7cac8-7c35-5410-9518-e569b63c6bb3			
12	40334870	b0f6c78e-ad63-505f-a915-d9c01ea06906	en		
12	40334870	370f50a3-3f2c-5f6b-b4ed-d4a53c358200	pt		
12	40334870	26768514-378d-522e-ab93-edbafaac7c5a	de		
12	40334870	c4c590d7-301e-55af-9bc4-a767b067364a	fr		
12	40334870	ebed73b5-0af2-57f0-8fe3-321e806f824b	es		
12	40334870	185b0543-2419-58cc-9fde-ff20ae013a7f	pt		
12	40334870	acd7744e-8d31-57df-bc95-1028a73e2694	pt		
12	40334870	05f5677d-fb39-5324-8a82-0944f40aede9	pt		
12	40334870	24004417-11f7-5a08-b17e-982d6b0e51a5	en		
12	40334870	da9a434a-e605-5fdf-968b-b72773792aa9	en		
12	40334870	fa6447c6-face-5083-813a-5562ebd7060c	pt		
12	40334870	2c5a28ed-4a40-53bd-8c1d-db108a1d50a6	pt		
12	40334870	c1e1fd77-8d17-5125-bc99-86781461e28a	pl		
12	40334870	045fd760-941c-53cd-a8c6-ecbbb45d00e2	da		
12	40334870	346c2402-2db9-5f3e-ad25-c6fc334297ed			
12	40334870	0b5e9227-0381-58ec-9567-f731a7810c61	ja		
12	40334870	94334852-42c4-56af-b79b-0bf720d54abd	en		
12	40334870	c03f8b12-323c-5e8d-a0f8-bb1cb037bcd6	es		
12	36345818	67d82b74-2576-5300-91a2-bdbc35be8512	en		
12	36345818	40e426b9-38aa-521e-96a9-2aa5a7d799d7	es		
12	34346307	bbc8a374-43c2-59b7-8b33-d79e26347cfa	pt		
12	34346307	8396f04a-2c41-58c3-a859-a63d9a579e87	pt		
12	34346307	7c1fd9ca-628c-54af-96b3-4b85ddc345c2	es		
12	34346307	1ad89c57-5024-5e1c-8a62-1e9a70b7e020	en		
12	34346307	6c7059fb-35ab-5ae9-b07c-b1f07d378a81	es		
12	34346307	be39665f-198e-58bb-832e-611e6763a92d	pt		
12	34346307	dedcfd17-dad7-516a-b858-fb7d495de077	es		
11	5211452	586e4c35-96d3-5583-a3da-d4da0a44ef24	pt	brazil	
11	5211452	1bffe6e9-9c19-58b8-8a56-bb240f1bd9fd	en	usa	
11	5211452	dedcfd17-dad7-516a-b858-fb7d495de077	es		
11	5211452	57772f20-0447-5deb-b3bb-7491daac6781		netherlands antilles	
11	5211452	beac196d-aa49-5084-9c2c-4d985bff98a0	en		
11	5211452	c5c44c3a-d341-5fef-b094-1ed675ea86ab	pt	brazil	
11	5211452	9e28b81d-e46e-5c64-87e6-af9d47e6b5c2	nl	netherlands antilles	
11	5211452	045fd760-941c-53cd-a8c6-ecbbb45d00e2	da	denmark	
11	5211452	c6634b25-1be5-55b3-bf3b-c7d3d9319e08	pt	brazil	
11	5211452	b1a1bce2-e239-58ea-8485-276f509515cf	en		
11	5211452	b0f6c78e-ad63-505f-a915-d9c01ea06906	en		
11	5211452	7c1fd9ca-628c-54af-96b3-4b85ddc345c2	es		
11	5211452	ebed73b5-0af2-57f0-8fe3-321e806f824b	es		
11	5211452	6fb7cac8-7c35-5410-9518-e569b63c6bb3		china	
11	5211452	26768514-378d-522e-ab93-edbafaac7c5a	de	germany	
11	5211452	346c2402-2db9-5f3e-ad25-c6fc334297ed	zh		
11	5211452	18a7e6aa-2f31-584d-9782-508455c93e61	ja	japan	
11	5211452	5e8f7c41-23b3-5903-8732-38a724b71aae	en		
11	5211452	92d71bfb-9942-57a7-b8ad-72a49218702a	pt	brazil	
11	5211452	185b0543-2419-58cc-9fde-ff20ae013a7f	pt	brazil	
11	5211452	df52fbb4-1317-57be-8d3e-f8968bbe7c79	en	usa	
11	5211452	0bc50e6c-fb10-5881-b6b0-5d386ddaaf77	pt	brazil	
11	5211452	c1e1fd77-8d17-5125-bc99-86781461e28a	pl	poland	
11	5211452	67d82b74-2576-5300-91a2-bdbc35be8512	en	usa	
11	5211452	6c7059fb-35ab-5ae9-b07c-b1f07d378a81	es		
11	5211452	a651eb7a-1f18-5790-9efa-4e78cd120e83	de		
11	5211452	c03f8b12-323c-5e8d-a0f8-bb1cb037bcd6	es		
11	5211452	c4c590d7-301e-55af-9bc4-a767b067364a	fr		
11	5211452	24004417-11f7-5a08-b17e-982d6b0e51a5	en	puerto rico	
11	5211452	1ad89c57-5024-5e1c-8a62-1e9a70b7e020	en	jamaica	
11	5211452	f00427e4-f192-5d60-a320-1367441d3060	es	mexico	
11	5211452	65dc803a-e843-509c-91a3-716308cb38f2	en	usa	
11	5211452	773f3f46-8ad0-5df9-a397-e44f15016869	pl		
11	5211452	076bd7bb-d83b-577d-9bdd-849e2e8fb438	en		
11	5211452	c3e65bf8-dae4-5c57-b20e-082f34fcd351	pt	brazil	
11	5211452	4031937d-b91b-5d42-ba2c-772118240897	en		
11	5211452	3d4e0c02-5ea1-5a70-8fda-2337d254e91b	ru		
11	5211452	acd7744e-8d31-57df-bc95-1028a73e2694	pt	brazil	
11	5211452	370f50a3-3f2c-5f6b-b4ed-d4a53c358200	pt	brazil	
11	5211452	c39130d1-6c28-5c38-8817-2cb5e3b0b596		netherlands antilles	
11	5211452	3089decf-40c4-514d-add7-92387100cd54	pt	brazil	
3	169623	40e426b9-38aa-521e-96a9-2aa5a7d799d7	Spanish		
2	195018	4e1f3fe8-734d-5439-9222-e06b7dffe42d	en		
2	195018	1bffe6e9-9c19-58b8-8a56-bb240f1bd9fd	en		
12	32516034	48822cd7-bad1-5eec-a7cc-9880c0cdb204	en		
4	1260382	b03c6c2b-2abd-539c-8063-2ac198f00b6c			
11	6125494	7dd62d35-e478-58ce-9ca7-5dfbc0ec9ff7	zh		
175	12413	16e22269-a6f7-5149-97f9-ea21c2f03b3a	en		
163	149204	16e22269-a6f7-5149-97f9-ea21c2f03b3a	eng		
12	40299647	16e22269-a6f7-5149-97f9-ea21c2f03b3a	en		
11	5231768	ee1e47cb-29b0-5429-8338-6ca2d5704047	br		
11	5231768	d3f1055f-a71f-513c-84ad-bc5140677b65	fr		
11	5231768	bc6f0a82-8b0c-5630-afcf-ed53682f5de6	zh		
11	5231768	f5bc9dff-9b37-5484-a671-8da1155e3157	sv		
11	5231768	e124dade-2f61-5699-85c9-22f02c9c96b2	eo		
11	5231768	c0a89811-4422-5160-a25f-af295b1dff09	en		
11	5231768	a0cba845-f31e-57ad-b640-253b911b8792	hu		
3	562487	16e22269-a6f7-5149-97f9-ea21c2f03b3a	English		
2	252144	543cb586-e6ff-59af-89d7-f53d9ce86646	en		
11	2408143	ecf5419d-c641-5edc-b647-36ca617be710	en	malaysia	
11	2408143	ac4dc749-e370-597b-8ab7-db0a84f27a98		india	
11	2408143	e0841553-4650-5c7b-b34c-ba774fd26fe1	en	papua new guinea	
11	2408143	269b199f-838e-550e-87d8-2c29fa0b8292		malaysia	
11	2408143	5c43b46a-0fc0-5db8-b0c8-0ec1908b0b63	tl	philippines	
11	2408143	2a309608-83dd-5b59-8e9e-c82d14181b13		malaysia	
11	2408143	52be0a17-b5b1-5fb4-a895-eaa8c2a2aab6		china	
11	2408143	4163d5a5-0a18-5b14-952e-5d97111d9cfa	en	malaysia	
11	2408143	6ad978ad-442a-5c65-94dd-f202baca757c	fr	new caledonia	
11	2408143	9492aed4-df54-5dd9-ab29-991eff995582		malaysia	
11	2408143	a2958030-9962-53bd-a5c3-167f8b055b9b		malaysia	
11	2408143	0c3c313a-efad-5b67-9524-4752019a32a3	en	malaysia	
11	2408143	3e8cf6e5-1013-554b-9284-5aef0fef3d01	da	denmark	
11	2408143	a01fade3-db2f-5c90-87bf-d8ae07c3fe07	fr	new caledonia	
11	2408143	7043b45a-b7f3-5ad6-bfad-cf5802f60884		malaysia	
11	2408143	bbefb0d8-3418-5dbc-ad91-56367221c071		new caledonia	
11	2408143	6072a22a-1353-5633-9efd-e5562b4fd8be		malaysia	
11	2408143	d0d35f86-6c0c-5389-9f72-aa05a04e7f75	en	malaysia	
11	2408143	70d40782-0d78-58d0-9505-30e03dbbf606		china	
11	2408143	23fb77c6-08b9-59b0-ae7d-f38752d1b5e1		china	
11	2408143	9ef0d135-902b-5bd9-821f-046a9d8b4ef8		malaysia	
11	2408143	0bfde5ea-5d97-5841-97d0-93e4922f1019		philippines	
11	2408143	cba9efb4-4160-59b4-a812-a872fbbbcb13	ml	india	
11	2408143	7e9f68dd-c784-5321-a4de-dc602f4d5649	fr	seychelles	
11	2408143	2190072c-9349-5365-ba7f-61d22ed10288		malaysia	
11	2408143	2e6c58af-777e-5155-abe6-7418270e9ef9	ja	japan	
11	2408143	65eeec88-3def-5cbb-9eab-88c0dcb649aa		china	
138	12698	3f0a07f0-ae21-57bd-bd94-9c81fccf32b1	en		
11	6100984	6e2c7dff-a910-5356-b01e-4049cf171934	en		
174	15507	bdf8d855-13cb-57ce-8809-51be5dd28688	en		
163	161341	147f5c69-d765-580d-b37b-0e90111c8b68	eng		
12	44543036	566d7673-8404-50e8-8996-cfb950a721f0			
170	1888141	4ec0390a-abdd-5dcb-8210-f8f41522fb9d			
170	1888141	e6968526-71b8-5356-8033-a85f2528a637			
170	1888141	bf623c2f-bd38-5d8c-8e41-5f7c3f63ad9f			
12	35644148	4ec0390a-abdd-5dcb-8210-f8f41522fb9d	en		
4	521180	4ec0390a-abdd-5dcb-8210-f8f41522fb9d			
170	1892717	01fdf32c-f51a-59ea-b82f-c3352fbd828e			
170	1892717	f5279f6c-0b33-5bab-9763-eff277ee4276			
170	1892717	55a900a0-7b65-57a3-8d87-cc9d5a70783a			
170	1892717	98c9c4ad-baf5-5b2e-8a21-a587f024254f			
12	35649334	982563fa-e145-58b7-a351-556dc169de0d	en		
4	327944	98c9c4ad-baf5-5b2e-8a21-a587f024254f			
4	327944	5016d83d-b1d0-5b99-8531-7c5e1b70878e			
11	2263109	1808fb57-e7df-50c6-a96e-6b45c89c82ba	de		
170	1810338	786c3648-0746-5ce5-922d-af2a2a449456			
1	561870	fcdf2267-c214-548f-8b58-05633c5648d2	Russian	Russia	RU
12	36421867	7b8d22cc-93d5-5e50-a735-7d2f7f887233			
3	16326	7b8d22cc-93d5-5e50-a735-7d2f7f887233	Common name		
170	1993287	6ce65744-609c-55e8-b2e0-4a2044cd0254			
12	40337794	6ce65744-609c-55e8-b2e0-4a2044cd0254	en		
11	5208828	6ce65744-609c-55e8-b2e0-4a2044cd0254	en		
170	1841475	0c93f4c7-4a8e-590e-be94-27fde5fe9f6a			
170	1841475	da017115-24f0-50ca-a753-aeeead0062e9			
11	2765037	d230c8fa-99ab-5752-a660-bc88596cc5e7	zh		
11	4097963	fbb9a72d-075b-5ef1-9efb-8f4aa056589d	ar		
11	4097963	2f477199-07b7-508e-bb48-bbb63b3093b5	el		
173	2207	0d6868a8-e951-589e-8363-a1637ac40001	en		
170	1941705	6da3ccfb-52cd-5b89-b59c-279d890eea90			
170	1941705	5771fb9a-b2f8-53bb-8473-e05e04a1dff7			
170	1941705	30b2783b-0dfb-5889-9cdb-331aa65cd902			
170	1941705	4257c72e-52dd-5679-998b-34eda9e6db39			
163	60093	a8b60a7e-8cb6-545a-8c1e-57e2d892377f	eng		
12	40321837	85ceb911-407c-5f4b-adaf-38251e814b64			
12	40321837	0abcf59a-4d9c-5eb6-ac10-792b1c059251			
12	40321837	85d7143b-dca7-5d0a-ab7e-8f1f4d430454	en		
12	40321837	5771fb9a-b2f8-53bb-8473-e05e04a1dff7	nl		
12	34380030	4257c72e-52dd-5679-998b-34eda9e6db39	en		
12	36453375	1bc7c4cb-f570-50e8-b3f7-9b286d83dae7			
12	36453375	5898d1a0-6376-5db6-9349-ca5189b28863			
12	36453375	913a6d38-ee18-529d-9481-99e39019bb9e			
3	32051	5898d1a0-6376-5db6-9349-ca5189b28863	English		
170	10048933	fcdf2267-c214-548f-8b58-05633c5648d2			
1	560703	fcdf2267-c214-548f-8b58-05633c5648d2	Russian	Russia	RU
12	44519303	f6ae79cd-48d3-511f-b0d0-4da69ff9b201			
12	44569357	76516a13-f951-5cb5-bf51-e5ef587b4549			
11	2120807	78b44c9e-5e0c-5995-befa-53ec69e911f8	en		
12	35642104	06235119-0189-51b8-af62-60073a299ba7	en		
2	451752	64bdc9fd-6b0d-5ced-a867-3433968d8867	es		
3	524077	b1833641-ab20-5103-a185-a34492390023	Common name		
11	4822849	dfd0e438-c7da-50f5-88de-114f1dffd89b	ko		
11	4822849	66df09e8-25e7-5242-90d0-241497572bbf	zh		
11	4822849	866b4cdc-479a-5c9f-9ae9-26d49ff0ae68	pl		
11	4822849	0317d87b-6a03-59b4-a76c-85fc272240ea	it		
11	4822849	ec6526ad-7c42-53f6-8d95-fbea204b327f	ca		
12	44581111	8d2d1ba1-1af6-524d-afc4-9e291b72d1f9			
12	34577655	bb979cf5-8ecd-550a-950e-30132956ef4d	en		
12	34577655	18980e88-e664-5c1a-b610-84e568d0e756			
12	44566215	26c2b800-b06d-53bf-915c-083f873e5550			
12	36424957	fb2d7a1e-d210-5091-b6f7-3794e6ba525f			
12	40872776	a98a2da6-4811-5629-8ae9-b1cab2102b10			
12	44623079	b39bde72-df40-5b02-afef-fdde89c340a3			
170	1974719	2c42d1fa-0094-57cb-8e4e-5c4b94be0dc8			
170	1974719	4fffb729-5ab9-5003-acb3-e47e3a792e19			
170	1835705	cde28593-1251-5936-8d01-67b11d12ce50			
3	39800	bbbfd61e-7f9f-5b94-92e9-8079a96b33d9	English		
12	28924202	be9c514c-5b8b-5257-a4fb-ee5254c56e38			
147	4759	058b8aff-b248-554c-89e2-000cd9e02cb5	EN		4759
147	4759	8b4dd546-e5c6-5a3b-9f7c-0d696c08933b	FR		4759
147	4759	9ff53a87-c1c1-5a08-9ea9-6f8fb7fe9d7c	EN		4759
147	4759	6897d011-f16f-5238-a703-2262c66f8db2	FR		4759
147	4759	1098b8f5-b4c2-58dc-8bdd-646c2225258f	EN		4759
4	205127	af2cdc36-d1c4-5655-b600-9d9243f9c254			
170	2249324	9f752a0e-cf21-5a08-b61c-46fee1609697			
12	40493529	9f752a0e-cf21-5a08-b61c-46fee1609697			
12	36430282	a26cd372-4b64-5785-9042-707cd889cd25			
12	36430282	d5d0ebf9-db97-564f-9ab6-ba4e5fe2e01f			
170	2642595	24462f3d-bc34-5c1f-959e-e74b4f67eb61			
1	11479254	24462f3d-bc34-5c1f-959e-e74b4f67eb61			
3	523899	93900740-b548-556e-981b-045922f751f2	English		
170	2001425	49571b91-1153-5d6f-8a87-b011237f181a			
170	2001425	01f0edc4-15f1-57ba-a3bd-c30708b6ebbd			
170	2001425	a74f212f-6382-5538-8573-12ef30b60d25			
170	2001425	6a2f0039-1956-5a70-afab-32f8ac2fd70b			
153	380901	f6e12d33-9e64-563a-ad23-f8381863310f	380901		
12	40358460	f6e12d33-9e64-563a-ad23-f8381863310f			
12	40358460	e643ee93-5b0a-5431-8c7b-4e1f408fbc9d			
12	40358460	17006652-15df-5b9d-b1b2-f734a5c73310			
12	40358460	01f0edc4-15f1-57ba-a3bd-c30708b6ebbd	ja		
12	40358460	6a2f0039-1956-5a70-afab-32f8ac2fd70b			
12	40358460	9c1c7d39-670f-55e3-9ffd-26767c8b509a			
11	2368793	e643ee93-5b0a-5431-8c7b-4e1f408fbc9d		china	
11	2368793	6a2f0039-1956-5a70-afab-32f8ac2fd70b		cambodia	
11	2368793	49571b91-1153-5d6f-8a87-b011237f181a	en	papua new guinea	
11	2368793	9c1c7d39-670f-55e3-9ffd-26767c8b509a		china	
11	2368793	f8933508-df2a-5286-acb2-acb7ea8121e2	ja	japan	
11	2368793	f6e12d33-9e64-563a-ad23-f8381863310f	zh		
11	2368793	17006652-15df-5b9d-b1b2-f734a5c73310		china	
12	44595052	e095d8fe-2457-5226-b288-60e44e56bdf9			
12	34702034	e5628a57-1f82-57a5-a00e-df9349d8a5a6			
163	11346	073a47b0-e107-5dd0-acd9-de099127e14a	eng		
12	36784889	27ebcd67-e997-50ec-be0b-974780ca8256	en		
12	36784889	eda4f14e-7476-5235-a342-5df7099c6a53	es		
12	36380015	ab383fbb-e50d-58d2-ae5e-bd6e04126506	en		
3	552512	27ebcd67-e997-50ec-be0b-974780ca8256	English		
12	36366416	9f466a75-55d7-5025-a715-ca6a24c0f8e2	en		
12	36366416	fd534122-319c-5bac-a1e1-a5cb36841d16	en		
170	1905054	54c69438-d86c-5c0e-8c71-ae015173461c			
2	100168	42767591-8a4d-573f-8045-3f5a9fa4b0b5	lt		
170	2010486	38a43bb1-57b9-5a87-b078-14857145b35f			
12	34262602	38a43bb1-57b9-5a87-b078-14857145b35f	en		
3	660519	38a43bb1-57b9-5a87-b078-14857145b35f	English		
12	40351360	243535ae-409a-59a0-b58b-43aefffd643d			
12	40351360	e027b83f-26be-5cb8-8f46-95de2457f43b			
12	40351360	420d578b-ea8c-5330-8b96-4bd58a7e3aef			
12	40351360	a6a6b3b9-e867-5076-97ed-047cba501cff			
12	40351360	f3d48d53-6024-5b40-8082-4406ff309ccf			
12	40351360	2de14568-7d41-5f4a-bad5-b633361dfc36	cs		
12	40351360	108d5375-4e30-50ff-a819-ee47a4366476			
12	34363051	3699d050-c73c-5131-bcb1-f96a733a7f7b	de		
11	2366178	420d578b-ea8c-5330-8b96-4bd58a7e3aef		cambodia	
11	2366178	a3fd51ba-9918-559f-8034-f731fb10bb64	zh		
11	2366178	d9c03c36-c2ce-53f2-80e2-14e86f027b4b	en		
11	2366178	f3d48d53-6024-5b40-8082-4406ff309ccf		laos	
11	2366178	c0f24f62-c9e9-5398-a889-a52fe4f393d2	en		
11	2366178	e027b83f-26be-5cb8-8f46-95de2457f43b		laos	
11	2366178	2de14568-7d41-5f4a-bad5-b633361dfc36	cs	czech republic	
11	2366178	a6a6b3b9-e867-5076-97ed-047cba501cff		laos	
11	2366178	108d5375-4e30-50ff-a819-ee47a4366476		cambodia	
11	2366178	243535ae-409a-59a0-b58b-43aefffd643d		cambodia	
11	2366178	3699d050-c73c-5131-bcb1-f96a733a7f7b	de	germany	
